feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
3692_gene	0.6897188752311157	0.11579595493477594	0.5794914342021147	0.31137072635753793	0.628639525997551	0.632041255683043	0.6789403244871844	0.7966872500986437	0.7662907699246139	0.2370925590131693	0.49249926180807635	0.35125289840157803
3693_gene	0.4565989287098638	1.1065435296955037	0.4006224216303975	0.7772813498808601	1.119853789985263	0.2031365876267851	0.7399234150654068	1.2313310563321902	1.4813617695769161	0.5941068906300975	0.632302115822469	0.39816954423507495
3694_gene	1.5032383444566948	1.0716357956510056	1.2516987619019173	1.0555518745705998	1.1094488570124172	1.637279317661733	1.3598993699364907	1.6266331193958699	1.0950844153210726	0.7011227131638699	0.7147136520858896	1.174208763748986
3695_gene	1.6747090441616859	1.360944350876465	1.4051364064268164	1.1587163206328135	1.127931972331828	1.6508502752321206	1.5764790136458182	1.867039335704169	1.3097887215207813	0.887202838613713	0.8244392460246095	1.3479011142160169
3696_gene	4.6895579430963545	4.297259571801297	4.788451858376099	4.773117221925505	4.815888274747869	5.0177778566867195	3.74508941362843	4.323673822549447	4.202036771015031	4.039844330383959	4.0734552718872745	3.5111101439935286
3697_gene	1.1513127879243406	1.142442701346378	0.8987909552846259	1.6421833461359208	1.4582319656215408	1.6847855794370679	0.9386463892334265	1.1841536557247485	0.8015376371349022	1.547429195911169	0.9795384568657047	1.0983330548399524
3698_gene	0.04454651699024383	0.19341851359004417	0.23730262592887247	0.25807497874735646	0.3582460062643618	0.32273183864491195	0.24706258430504272	0.45954653199404294	0.1789571224167123	0.4944987309651998	0.3271641631211889	0.1769525283798655
3699_gene	0.018111676049815104	0.03249839605159536	0.05378974749160037	0.025156643154204895	0.06022617106846546	0.0	0.17935757587763312	0.03908434304084493	0.0	0.057175064732187905	0.004462134557887415	0.019147418165069322
369_gene	0.0	0.0	0.6587400787959071	0.5304227864174015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36_gene	3.8775903945945283	4.06712742657898	4.211863766038807	5.166123824592938	5.108829862792083	5.601791227579416	4.254329556740457	4.83820429697152	4.146324917382987	4.787419528712659	4.868460518245518	5.171104327626461
3700_gene	0.8504831698350864	0.6394298613282173	1.239545179801048	1.8389115778015526	1.1508646386597778	1.5829278700946254	2.1351421708373484	2.918070197694817	1.8470311732278553	2.2635874243680116	1.4980234942244586	2.5415606336935515
3701_gene	2.5526502500874484	2.4280637690198246	2.647225127722105	3.2662648303488098	3.1172826554561937	3.437090055081699	3.831799422902409	4.8053640141829606	3.823715576701089	3.444997100357586	3.1822942377496646	3.682500889610187
3702_gene	2.270590219721305	2.104542070269696	2.499057304933847	3.4454414246169827	2.849990845962019	3.462234890592974	2.8911900538867017	3.6160988158575935	2.4788004010368705	2.2617161299979887	2.310617641986913	2.6964866721078917
3703_gene	2.985689586938845	3.159553748944599	3.1154640144858012	4.049023680965296	3.7346694038274917	4.069357606305867	4.129614817233613	4.291063034823843	3.2083789608010034	3.2380871378896674	3.1963236121558527	3.3236849748119996
3704_gene	0.0	0.18315232724259506	0.1024583873558929	0.11798956447477625	0.09604964700438764	0.0	0.026256024246526836	0.6422486611116281	0.1755191895918232	0.0	0.06333458321988195	0.04559724841937777
3705_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16982818266661626	0.04795907783105097
3706_gene	0.0	0.0	0.16979350367834622	0.15152675375408595	0.3367825516895005	0.13780933275106022	0.05938632610641776	0.4904596610988875	0.3666027586195164	0.10456639687541654	0.4649052494825888	0.1442395494990221
3707_gene	1.839537955115069	1.8353499160971383	1.6045518173508129	2.2298877343442682	1.838198935577002	2.1889364665130513	2.2016903338382523	2.3467141338754063	2.190819552191982	2.275577049441216	2.092017865504595	2.25118418927071
3708_gene	2.7494916340261657	2.006944980226159	2.7437139798017545	3.3038509625592165	3.674546232187101	3.395640890634946	3.1169873373901416	3.7549911191420855	2.5972494090196183	3.1359693654406184	3.697971542145063	3.6523392595875226
3709_gene	5.592217793023161	4.337966425558101	6.2418274775090365	6.442947236306958	7.136059764924896	6.570021573137499	5.525859258684857	6.7075761032873125	5.147173625275901	5.936776891677826	6.958269450738603	6.823928875382524
370_gene	0.8563663292935403	0.3982984997954025	0.2769750179893701	0.29936384331186205	0.7481208251578529	0.6419474814669129	0.5067771414300535	1.1224891031066917	0.5216430842688846	0.4817977970733777	0.4279987908487485	0.5380321973195488
3710_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3711_gene	1.9540252207091149	1.7973846021376019	1.6967296045821694	1.858637155404385	1.96139514392151	1.653374639469252	3.282132708508324	3.516691736429824	2.813253588402047	1.788898900138515	1.8537072812329576	1.5946372176511758
3712_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3713_gene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3714_gene	0.0	0.0	0.0	0.0640721503748783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15443260259439676
3715_gene	0.8114774265701481	0.9119603487798993	2.172190855829938	1.748095416459994	2.015803533771152	0.9703956542119885	1.546879175004972	2.8113843849101134	1.4761350230095167	0.3391666530320351	1.7448575315602088	1.2666111740393475
3716_gene	0.2322525873741362	0.955884443569673	0.7634611721187958	0.800527251726054	0.703721810284439	0.3184604850976092	0.09056516652171871	0.6492488055766363	0.19422795826572498	0.39813352592213846	0.24144595527533844	0.5777347510898163
3717_gene	0.893166669486475	0.4602260141214103	1.0802037631341184	2.131381964494152	2.1610371363910006	2.469933678575618	1.0730633254580109	1.849274294953927	1.3486869933711325	3.0233335494458426	2.623164605980917	3.1339543611706198
3718_gene	1.231104356345078	0.7908325978252725	1.011223164071704	1.0667852174419088	0.7222872237028536	1.1545357719787988	0.1931874463945788	0.7141021762688076	0.4154197804803274	0.7929330673842441	0.996784118612603	1.1865837220728082
3719_gene	0.3800335754567959	0.588067477679126	0.0	1.0855691738968583	0.12882112739256027	0.8869738117051674	0.3668009995747441	1.0430127568966694	0.9316019160575443	0.6743949279811864	0.15815936154923121	0.38746267668632955
371_gene	1.1797624323316498	0.7945659498449971	1.5444486736318725	1.2743433288966388	1.8772090004352378	1.1202373700218722	1.3148022552708236	1.5622825154255804	1.0517211087349572	1.2650827694216034	1.539875068965381	1.4006254225775028
3720_gene	1.056619697286529	1.3116043856405206	0.9066351575034178	1.1679326788658349	1.0016660362116203	1.1725943415774789	1.4732292681422132	1.330110689374608	1.4444270690804146	1.4502664219009023	1.0540838170600504	1.2449823463948433
3721_gene	1.8295727434635884	2.097491890216593	1.4257062996531835	2.132617786308892	1.3462473308406429	1.6302361022963208	2.4389852589798453	1.7918108853012327	2.17211444111925	1.7587330114729993	1.7691193789063835	2.2379121519229095
3722_gene	0.0	0.0	0.0	0.0	1.4533161497105276	0.6831235958372335	0.0	2.0172851979912014	0.0	1.9817171928085795	0.0	0.0
3723_gene	0.16082746009791832	0.03595197628989536	0.24151150660687543	0.20291206075225873	0.3209194597926881	0.7016806053720721	0.4870690923055373	0.8758125806679692	0.3735832634294406	0.306698338523911	0.7287483012161716	0.2912104644761933
3724_gene	1.2883605731921117	1.1060653426419664	1.2300895338241424	1.8080268151165126	1.7026575813664848	1.8559836324288579	0.9795217469971862	1.7607402007105952	1.1645773817370368	1.3668891758674144	1.5060590913457141	1.8078580914671571
3725_gene	1.423115491830033	1.1333935107796274	1.320634490716024	1.8956570395654364	1.7778123409990478	1.9740053495091936	1.0531943302616573	1.8888478475501416	1.270229864608423	1.4533856796493092	1.5479223948836671	1.8180554928386583
3726_gene	2.3499585832390366	1.3321044749349682	2.7235401075175685	1.945018589974735	2.646048902797524	1.65366666812155	1.6888636059079492	3.23622393917742	0.8991434397821817	1.6644275877711274	2.8031795830912785	2.304370398329158
3727_gene	2.7919205973309524	2.270198667781838	2.9057952446157636	2.1960308535970534	2.83955190395078	2.6159239521109243	1.7899843546935492	2.5943625698360346	1.6552994122478422	1.7294203552528251	2.340269687361986	2.3580798659520457
3728_gene	1.3200286018257061	0.3711401836047259	1.4643886199700082	1.353739661203516	1.6780022607822591	1.3129375663593548	0.9439020812720997	1.9923098635454832	1.0397980656016628	1.512818577650793	1.571298228465711	1.8746269020731952
3729_gene	4.950149990854617	4.942152718975492	5.326011118120543	5.792798568762654	5.690025759754396	5.838508422801732	5.331068179773986	5.2449666490283136	5.300448646262317	6.0406096441583035	5.802982016147566	6.172185721699666
372_gene	4.266687481554023	4.394356758615978	4.215963541799426	5.254740196913503	4.941217025960379	4.818245080043218	5.173702943580116	5.072020346285965	5.517218312268233	5.481990797008716	4.919429826433783	5.2809697647926175
3730_gene	5.617501896481517	5.426547187669647	5.266608453975186	5.672960034763103	5.520377635228691	5.709264271087507	5.812942332724955	5.602493120025548	5.598708191459802	6.019560125295479	5.60369933253844	6.165616194550818
3731_gene	5.560621135293335	5.829771660810716	5.500570973608766	6.03290751108751	5.627330333473628	6.000582162035539	5.2845130036721715	5.209344590153977	5.52812867369865	5.681172711153006	5.379254674016427	5.593746618888617
3732_gene	2.929117567728229	2.4182970311900047	3.054112934715424	3.170572732413756	3.6083580110622333	2.667210793296583	2.820962753010533	3.3438060402988645	3.048018768472603	2.6384734841141033	3.3227296188008992	2.8750003748917576
3733_gene	0.6079904158100469	0.0	0.0	0.5628377389045635	0.3399015681918463	0.474556096297352	0.0	0.0	0.0	0.4545726834010477	0.6299225925802339	0.29063387018769227
3734_gene	5.760857860897069	6.451631259119403	5.744167986538982	6.322194857750659	6.065257735791483	6.398343444910184	6.264068631168898	6.03930907360218	6.367151419667156	5.960434993699021	5.829689336333134	6.677558188343361
3735_gene	3.705848388092733	3.3218127603283762	3.972650420154592	4.069042441370103	4.356175883104621	4.383806651918224	3.1825339869654687	4.053015291773093	3.150863046591386	3.4401650736342795	3.9117206067229717	3.960575410851634
3736_gene	1.2876466346234372	1.7061650725149269	1.3619892461408898	1.7944876064433974	1.3619007467923978	1.5756341122762223	1.1780233302513405	1.2326325389098616	1.0522894565022813	1.637682241556437	1.3538426151223761	1.4099531730335697
3737_gene	1.3279312042140696	1.7260381208067217	1.371538535486235	1.8691072959163852	1.5123110147104206	1.8986216740594755	1.21416157761343	1.313085851070757	1.0928859749903006	1.7983452795867596	1.4043871221658426	1.4255421488068079
3738_gene	6.077526573952451	4.770241919914617	6.254182862793264	6.399671660733756	7.01214584585396	6.502608622561187	6.085092733858049	7.291783546073915	5.729358186324629	5.792780929068771	6.990058440941973	7.0666764970819225
3739_gene	1.163309259491565	0.7343157782567264	1.112149406328736	1.1714060147027767	1.0181370651130972	1.1689513323991785	1.3303533616702536	1.3738168177996124	1.4426134674560713	1.0375159187239582	1.2197861225228512	1.0362990140988662
373_gene	3.777619006287393	2.766607163718207	3.9264718933204583	3.5539893788178256	4.299691532038323	3.692492284805889	2.2335067352265554	3.680955250844683	2.119025099471102	2.6805146250553085	3.403826598514784	3.537675568986421
3740_gene	0.31724007561478323	0.4232095581197082	0.0811241186602275	0.4200646091913305	0.10620666007419204	0.2493669266214611	0.23329592727765366	0.6328626741815025	0.406107458204144	0.19669229802532578	0.37844716278704377	0.0864878415447603
3741_gene	1.181841930636406	0.9637323003563919	1.0255872049004806	1.263970292040519	1.1364915137274598	1.3104391162750886	1.5363269915723574	1.3654755697829475	1.0964738308594142	1.6190240095183777	0.8906034154724982	1.236709320122166
3742_gene	0.08560001853875018	0.08026116682934747	0.17879836824153714	0.12949190868418234	0.171108894090016	0.1373649479737471	0.18701562195185306	0.22576477479809284	0.3078386475784975	0.2911401662914545	0.18776069948427876	0.07179175733633622
3743_gene	3.299657832756285	2.4903916781425037	3.804944120518335	3.307779250668334	3.9806849277919945	3.802830584415685	4.117056371405151	4.940634500952011	3.6636646827705914	3.9833602395806027	4.358811771880858	4.0942794719270434
3744_gene	2.449816332154179	2.2875510881617696	2.6492985458268903	3.3927446877710117	2.956245089535028	3.2199729149846186	2.860797068240113	3.206851138598443	3.1684740960421727	3.0464473560394696	3.2622433955148016	2.7512425768539472
3745_gene	11.634682430472704	11.28398104198282	11.744437043257909	12.1630025560337	11.93202866391672	12.560806950888693	10.945090155597379	11.618629277769207	10.451564080796397	11.509653839958228	11.79554214344208	12.113109786574359
