feature_ids	NP_10m_2_trimm_paired_expression	NP_10m_3_trimm_paired_expression	NP_10m_4_trimm_paired_expression	N_10m_2_trimm_paired_expression	N_10m_4_trimm_paired_expression	N_10m_3_trimm_paired_expression	NP_1hr_1_trimm_paired_expression	NP_1hr_2_trimm_paired_expression	NP_1hr_3_trimm_paired_expression	N_1hr_2_trimm_paired_expression	N_1hr_3_trimm_paired_expression	N_1hr_4_trimm_paired_expression
3760_gene	0.0	0.2444036448667229	0.2686643440730126	0.0	0.0	0.2608049224511761	0.0	0.06427447427160583	0.0	0.0	0.0	0.0
3761_gene	4.831949779371507	5.147455886250484	4.8223871229898645	5.2164559128250145	5.4335294263588745	5.643588804753086	3.941007685844107	4.259407408499628	4.267989209458826	4.481860253599473	4.337181864189596	4.795560937663587
3762_gene	7.005776748298982	7.606195761483079	7.041035608395306	6.631838818939792	6.368732770088054	6.448433452783962	6.633041885923709	6.597891832695716	6.767134349058307	6.82214308613708	6.319528666127798	6.628709404340871
3763_gene	2.6343012151078966	3.157753884720038	2.901236283759791	3.7741513432232954	3.8218117306684967	3.346147193311852	4.688120534189134	4.167691183274439	5.030098022879046	4.459000385107993	4.03633602064549	3.824879130833288
3764_gene	2.9861442168151773	3.5046331033170808	3.502719231679198	4.173100242741391	4.1555382846220335	3.9382902150127537	5.009288223381258	4.525667067859412	5.45953043986301	4.786036372550232	4.454078876580314	4.329351251396949
3765_gene	0.0	0.0	0.0	0.13997759046425062	0.03572524670131232	0.0	0.0	0.16866000495811576	0.5763354098986866	0.3260839899562597	0.7669919807903912	0.2662204435171595
3766_gene	0.7685722384652778	0.4223944873583153	0.48941756780590867	1.439053925301879	0.9522157601044235	1.121939756216624	1.936816939853535	1.6780565763963942	0.9926879565900814	1.3886028576118226	1.4431472496973292	1.3505781488905735
3767_gene	0.552276723319917	0.6587571467954929	0.5812500018590134	0.8041072665459168	0.8460327032950644	1.1176903888072778	0.5931127837289011	0.8761833323449053	0.6117106339101218	0.5217030695947124	0.5446851834381529	0.5927760992167761
3768_gene	0.5620709394191996	0.6782125610222604	0.6122081040591971	0.8400490479278199	0.8656132237336153	1.1629376466805434	0.6198806074767194	0.8800185776506045	0.6132204498369808	0.5245622123252807	0.6116332132634057	0.6489099179042381
3769_gene	0.5720077789067745	0.6981153296219896	0.6444756077411757	0.8771615582953993	0.8844416287015398	1.2093604062833767	0.6476064731884993	0.883865545417797	0.6147333981276802	0.5274337167402237	0.6850332187257934	0.7091723916512234
376_gene	2.4326577456103453	2.205551413406165	2.3366024595804102	2.4981231897507707	3.0584231783383986	2.6496386799441236	1.8016031943344843	2.1924918285393975	2.334119723424401	2.0981105971322545	2.266136169593781	2.1838879041930475
3770_gene	0.612488386440072	0.6771690365696572	0.8835050832610589	0.9456181900230984	0.9166027553133463	1.0669536871067733	1.0547672254562488	0.7286920083976713	1.1595865630462694	0.9275430354692303	0.9796910097332754	0.7109811717056834
3771_gene	0.9464920752867282	1.4780051990889969	1.4415211931353242	1.2723893422034394	1.4336431895228725	0.9112758724372146	1.4247087577531936	0.7231155281940318	1.3484992874712927	2.1290524970815565	1.4651072812997104	1.700602622506513
3772_gene	2.4479747924955233	2.651630375741593	2.462103636981344	3.3606637416465297	3.110797022400174	3.5410258460331723	3.4182589095497273	3.6178502034826425	3.2687171855900723	3.9759226939496815	3.4368528985077815	3.662526480684041
3773_gene	4.271101048129318	3.7305958321394828	4.351924737997774	4.258301750350783	4.173378523737204	4.33859684326339	4.870405361086634	5.370930142708962	4.532750762506795	4.221086706880957	4.477882385486895	4.34015503829733
3774_gene	3.5700363742874766	3.6158895450881543	3.8058773612075707	4.951832263914242	4.4898663240846135	4.770082297755782	5.05018743954078	5.18099541831859	4.527699500177029	4.127753361758256	4.569864294847569	4.6564713720128506
3775_gene	3.702130120904132	4.252901012410487	3.4257844921817613	3.6822607919376744	3.5846374970582846	3.3974938580301357	3.9337949736686206	3.8658805202867255	3.836199251181008	3.9090042298413348	3.154914811937597	3.5651335868568403
